4273.0s 37678 Gen: 525. a 0.9520, p_hybrid 0.2380, accepted 22. Avg 24479.4978, Best 23245.1559, Worst 29424.6960, Best vehicles 11
4273.0s 37679 Gen 525 done, no improvement for 25 gens, already consumed 229 sec
4273.0s 37680 Periodic deep local search on global best.
4273.0s 37681 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4273.0s 37682 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4273.0s 37683 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4273.0s 37684 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4273.0s 37685 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4273.0s 37686 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4273.0s 37687 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4273.0s 37688 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4273.0s 37689 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4273.0s 37690 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4273.0s 37691 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4273.0s 37692 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4273.0s 37693 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4273.0s 37694 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4273.0s 37695 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4273.0s 37696 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4273.0s 37697 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4273.0s 37698 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4273.0s 37699 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4273.0s 37700 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4273.0s 37701 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4273.0s 37702 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4273.0s 37703 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4273.0s 37704 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4273.0s 37705 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4273.0s 37706 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4273.0s 37707 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4273.0s 37708 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4273.0s 37709 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4273.0s 37710 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4273.0s 37711 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4273.4s 37712 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4273.4s 37713 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4273.4s 37714 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4273.4s 37715 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4273.4s 37716 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4273.4s 37717 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4273.4s 37718 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4273.4s 37719 Stagnation detected. Diversifying 40% of non-elite population.
4273.4s 37720 Gen: 550. a 0.9020, p_hybrid 0.2255, accepted 19. Avg 24128.3028, Best 23245.1559, Worst 27634.7750, Best vehicles 11
4273.4s 37721 Gen 550 done, no improvement for 0 gens, already consumed 230 sec
4273.4s 37722 Periodic deep local search on global best.
4273.4s 37723 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4273.4s 37724 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4273.4s 37725 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4273.4s 37726 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4273.4s 37727 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4273.4s 37728 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4273.4s 37729 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4273.4s 37730 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4273.4s 37731 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4273.4s 37732 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4273.4s 37733 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4273.4s 37734 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4273.4s 37735 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4273.4s 37736 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4273.4s 37737 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4273.4s 37738 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4273.4s 37739 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4273.4s 37740 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4273.4s 37741 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4273.4s 37742 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4273.4s 37743 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4273.4s 37744 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4273.4s 37745 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4273.4s 37746 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4273.4s 37747 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4273.4s 37748 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4273.4s 37749 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4273.4s 37750 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4273.4s 37751 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4273.4s 37752 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4273.4s 37753 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4273.4s 37754 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4273.4s 37755 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4273.4s 37756 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4273.4s 37757 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4273.4s 37758 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4273.4s 37759 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4273.4s 37760 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4273.4s 37761 Gen: 575. a 0.8520, p_hybrid 0.2130, accepted 20. Avg 24140.9983, Best 23245.1559, Worst 29372.5730, Best vehicles 11
4273.4s 37762 Gen 575 done, no improvement for 25 gens, already consumed 230 sec
4273.4s 37763 Periodic deep local search on global best.
4273.4s 37764 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4273.4s 37765 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4273.4s 37766 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4273.4s 37767 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4273.4s 37768 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4273.4s 37769 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4273.4s 37770 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4273.4s 37771 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4273.4s 37772 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4273.4s 37773 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4273.4s 37774 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4273.4s 37775 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4273.4s 37776 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4273.4s 37777 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4273.7s 37778 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4273.7s 37779 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4273.7s 37780 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4273.7s 37781 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4273.7s 37782 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4273.7s 37783 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4273.7s 37784 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4273.7s 37785 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4273.7s 37786 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4273.7s 37787 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4273.7s 37788 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4273.7s 37789 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4273.7s 37790 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4273.7s 37791 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4273.7s 37792 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4273.7s 37793 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4273.7s 37794 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4273.7s 37795 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4273.7s 37796 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4273.7s 37797 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4273.7s 37798 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4273.7s 37799 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4273.7s 37800 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4273.7s 37801 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4273.7s 37802 Stagnation detected. Diversifying 40% of non-elite population.
4273.8s 37803 Gen: 600. a 0.8020, p_hybrid 0.2005, accepted 23. Avg 24197.0862, Best 23245.1559, Worst 27558.3554, Best vehicles 11
4273.8s 37804 Gen 600 done, no improvement for 0 gens, already consumed 230 sec
4273.8s 37805 Periodic deep local search on global best.
4273.8s 37806 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4273.8s 37807 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4273.8s 37808 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4273.8s 37809 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4273.8s 37810 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4273.8s 37811 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4273.8s 37812 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4273.8s 37813 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4273.8s 37814 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4273.8s 37815 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4273.8s 37816 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4273.8s 37817 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4273.8s 37818 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4273.8s 37819 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4273.8s 37820 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4273.8s 37821 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4273.8s 37822 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4273.8s 37823 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4273.8s 37824 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4273.8s 37825 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4273.8s 37826 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4273.8s 37827 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4273.8s 37828 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4273.8s 37829 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4273.8s 37830 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4273.8s 37831 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4273.8s 37832 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4273.8s 37833 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4273.8s 37834 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4273.8s 37835 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4273.8s 37836 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4273.8s 37837 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4273.8s 37838 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4273.8s 37839 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4273.8s 37840 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4273.8s 37841 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4273.8s 37842 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4273.8s 37843 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4274.1s 37844 Gen: 625. a 0.7520, p_hybrid 0.1880, accepted 29. Avg 24209.8435, Best 23245.1559, Worst 29481.0794, Best vehicles 11
4274.1s 37845 Gen 625 done, no improvement for 25 gens, already consumed 230 sec
4274.1s 37846 Periodic deep local search on global best.
4274.1s 37847 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4274.1s 37848 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4274.1s 37849 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4274.1s 37850 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4274.1s 37851 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4274.1s 37852 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4274.1s 37853 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4274.1s 37854 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4274.1s 37855 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4274.1s 37856 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4274.1s 37857 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4274.1s 37858 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4274.1s 37859 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4274.1s 37860 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4274.1s 37861 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4274.1s 37862 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4274.1s 37863 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4274.1s 37864 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4274.1s 37865 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4274.1s 37866 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4274.1s 37867 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4274.1s 37868 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4274.1s 37869 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4274.1s 37870 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4274.1s 37871 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4274.1s 37872 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4274.1s 37873 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4274.1s 37874 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4274.1s 37875 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4274.1s 37876 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4274.1s 37877 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4274.1s 37878 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4274.1s 37879 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4274.1s 37880 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4274.1s 37881 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4274.1s 37882 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4274.1s 37883 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4274.1s 37884 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4274.1s 37885 Stagnation detected. Diversifying 40% of non-elite population.
4274.1s 37886 Gen: 650. a 0.7020, p_hybrid 0.1755, accepted 26. Avg 23775.4184, Best 23245.1559, Worst 27589.5625, Best vehicles 11
4274.1s 37887 Gen 650 done, no improvement for 0 gens, already consumed 230 sec
4274.1s 37888 Periodic deep local search on global best.
4274.1s 37889 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4274.1s 37890 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4274.1s 37891 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4274.1s 37892 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4274.1s 37893 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4274.1s 37894 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4274.1s 37895 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4274.1s 37896 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4274.1s 37897 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4274.1s 37898 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4274.1s 37899 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4274.1s 37900 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4274.1s 37901 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4274.1s 37902 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4274.1s 37903 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4274.2s 37904 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4274.2s 37905 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4274.2s 37906 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4274.2s 37907 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4274.2s 37908 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4274.2s 37909 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4274.5s 37910 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4274.5s 37911 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4274.5s 37912 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4274.5s 37913 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4274.5s 37914 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4274.5s 37915 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4274.5s 37916 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
